공동활용가능여부,AI교육여부,AI교육분류,콘텐츠명,참여대상,활용예시,학문분류,주제,차시,총시간(분),제작부서,제작연도,공동활용 불가사유,저작권 보유여부
아니오,O,피지컬AI,센서및계측,기타,활용불가,공학,"센서기술,계측,신호처리,미래모빌리티",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,미래선박동역학및제어,기타,활용불가,공학,"선박공학,동역학,조종성능,시뮬레이션",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,미래차동역학및제어,기타,활용불가,공학,"미래모빌리티,자동차공학,동역학,자율주행",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,AI기본개념,빅데이터와인공지능,기타,활용불가,정보기술,"데이터과학,빅데이터,머신러닝,딥러닝",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,저탄소에너지공학개론,기타,활용불가,공학,"저탄소에너지,에너지공학,친환경기술,미래전략",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,에너지열역학,기타,활용불가,공학,"에너지공학,열역학,상평형,에너지변환",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,에너지공정계산,기타,활용불가,공학,"에너지공학,공정계산,물질수지,에너지수지",42 ,2100 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,탄소중립기술세미나,기타,활용불가,공학,"저탄소에너지,탄소중립,CCUS,신재생에너지",28 ,1400 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,저탄소에너지재료공학,기타,활용불가,공학,"저탄소에너지,재료공학,에너지신소재,나노기술",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,저탄소에너지전기화학,기타,활용불가,자연과학,"저탄소에너지,전기화학,이차전지,전지시스템",33 ,1650 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,에너지반응공학,기타,활용불가,공학,"저탄소에너지,반응공학,촉매반응,반응기설계",38 ,1900 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,에너지전달현상,기타,활용불가,공학,"에너지공학,열전달,물질전달,유체역학",42 ,2100 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,에너지변환저장공정,기타,활용불가,공학,"저탄소에너지,에너지공학,에너지변환,저장공정",42 ,2100 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,전기에너지개론,기타,활용불가,공학,"저탄소에너지,에너지공학,전기에너지,전자기학",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,저탄소그린에너지공학실험I,기타,활용불가,공학,"저탄소에너지,에너지공학,그린에너지,실험실습",21 ,1050 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,AI기본개념,자료구조및알고리즘,기타,활용불가,정보기술,"정보기술,컴퓨터공학,자료구조,알고리즘",26 ,1300 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,AI기본개념,클라우드컴퓨팅시스템및응용,기타,활용불가,정보기술,"정보기술,컴퓨터공학,클라우드컴퓨팅,플랫폼",26 ,1300 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,AI기본개념,기계학습의이해및활용,기타,활용불가,공학,"정보기술,인공지능,기계학습,데이터분석",36 ,1800 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,항공ICT개론,기타,활용불가,기타,"공학,항공우주공학,항공ICT,소프트웨어안전",42 ,2100 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,조선해양컴퓨터프로그래밍,기타,활용불가,공학,"공학,조선해양공학,파이썬,선박프로그래밍",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,스마트공학,기타,활용불가,융복합,"공학,융복합,스마트공학,창의융합",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,스마트도시공간정보체계,기타,활용불가,융복합,"공학,건축학,스마트도시,공간정보",42 ,2100 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,스마트도시·사업관리,기타,활용불가,공학,"건축학,스마트도시,사업관리,프로젝트관리",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,스마트도시재생과리빙랩,기타,활용불가,공학,"건축학,스마트도시,재생개발,리빙랩",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,스마트재난관리시스템,기타,활용불가,공학,"건축학,스마트도시,재난관리,안전시스템",33 ,1650 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,스마트피난안전설계,기타,활용불가,공학,"건축학,스마트도시,피난안전,시뮬레이션",12 ,600 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,AI기본개념,인공지능개론,기타,활용불가,공학,"정보기술,인공지능,기계학습,딥러닝",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,E-mobility디스플레이,기타,활용불가,공학,"공학,E-mobility,디스플레이,차량전자",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,E-mobility전기재료,기타,활용불가,공학,"공학,E-mobility,전기재료,반도체소재",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,차량용반도체설계,기타,활용불가,공학,"공학,E-mobility,반도체설계,CMOS공정",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,이모빌리티공학개론,기타,활용불가,공학,"공학,E-mobility,모빌리티공학,탄소중립",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,E-mobliity스마트제어,기타,활용불가,공학,"공학,E-mobility,스마트제어,모터제어",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,모바일로봇개론,기타,활용불가,공학,"공학,로봇공학,모바일로봇,센서제어",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,차량무선공학,기타,활용불가,공학,"공학,모빌리티,무선공학,차량통신",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,전력전자,기타,활용불가,공학,"공학,전기전자,전력전자,전력변환",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,지능형전력계통공학,기타,활용불가,공학,"공학,전기전자,전력계통,지능형전력망",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,E-mobility모터설계및제어,기타,활용불가,공학,"공학,E-mobility,모터설계,벡터제어",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,다중물리해석,기타,활용불가,공학,"공학,기계공학,다중물리해석,CAE",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,스마트제조공학,기타,활용불가,공학,"공학,제조공학,스마트제조,생산기술",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,열유체역학의컴퓨터응용,기타,활용불가,공학,"공학,기계공학,열유체역학,컴퓨터응용",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,전산소성가공,기타,활용불가,공학,"공학,기계공학,소성가공,전산해석",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,전산원용모델링,기타,활용불가,공학,"공학,기계공학,전산모델링,CAD",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,전산유체역학,기타,활용불가,공학,"공학,기계공학,전산해석,유체역학",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,전산응용시스템설계,기타,활용불가,공학,"공학,기계공학,시스템설계,전산응용",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,전산다물체동역학해석,기타,활용불가,공학,"공학,기계공학,다물체동역학,전산해석",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,로봇AI프로그래밍,기타,활용불가,공학,"공학,로봇공학,인공지능,파이썬프로그래밍",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,로봇공학개론,기타,활용불가,공학,"공학,로봇공학,기초이론,로봇기구학",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,로봇비전시스템설계및응용,기타,활용불가,공학,"공학,로봇공학,비전시스템,영상처리",42 ,2100 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,로봇측정및제어,기타,활용불가,공학,"공학,로봇공학,측정제어,센서데이터",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,서비스로봇및응용,기타,활용불가,공학,"공학,로봇공학,서비스로봇,응용기술",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,스마트공장과로봇,기타,활용불가,공학,"공학,제조공학,스마트공장,산업용로봇",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,이동로봇설계및응용,기타,활용불가,공학,"공학,로봇공학,이동로봇,주행제어",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,제조로봇설계및응용,기타,활용불가,공학,"공학,로봇공학,제조로봇,시뮬레이션",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2022 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,기초연속체역학및CAE,기타,활용불가,공학,"공학,기계공학,연속체역학,CAE",43 ,2150 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,수학과진동실험,기타,활용불가,자연과학,"공학,기계공학,수학응용,진동실험",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,스마트계측,기타,활용불가,공학,"공학,계측공학,스마트센서,신호처리",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,전산구조해석,기타,활용불가,공학,"공학,기계공학,전산해석,구조해석",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,현대공학기술과산업디자인,기타,활용불가,공학,"공학,산업공학,디자인,현대공학기술",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,전산진동해석,기타,활용불가,공학,"공학,기계공학,진동해석,전산응용",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,컴퓨터응용가공,기타,활용불가,공학,"공학,기계공학,CAD/CAM,응용가공",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,EV용전력전자시뮬레이션,기타,활용불가,공학,"공학,전기전자,전력전자,EV시뮬레이션",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,센서인터페이스및응용,기타,활용불가,정보기술,"공학,임베디드,센서인터페이스,응용시스템",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,자율주행영상처리,기타,활용불가,공학,"이모빌리티,자율주행,영상처리,딥러닝",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,사회복지개론,기타,활용불가,사회과학,"사회과학,사회복지,기초개념,정책이론",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,미래모빌리티구조해석,기타,활용불가,공학,"이모빌리티,구조해석,유한요소법,기계진동",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,미래모빌리티자율주행이해및설계,기타,활용불가,공학,"이모빌리티,자율주행,센서기술,시뮬레이션",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,미래모빌리티친환경동력이해및설계,기타,활용불가,융복합,"이모빌리티,친환경동력,수소전기,동력시스템",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,디지털트윈시뮬레이션,기타,활용불가,공학,"공학,디지털트윈,시뮬레이션,확률모형",36 ,1800 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,미래모빌리티에너지관리시스템,기타,활용불가,공학,"이모빌리티,에너지관리,수소전기,모델링",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,자율주행영상처리,기타,활용불가,융복합,"이모빌리티,자율주행,프로그래밍,가상환경",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,그린에너지나노공학,기타,활용불가,융복합,"에너지,그린에너지,나노공학,신재생기술",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,송배전공학,기타,활용불가,공학,"에너지,전기공학,송배전,전력시스템",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,에너지고분자공학,기타,활용불가,공학,"에너지,고분자,저탄소그린,에너지저장",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,저탄소에너지공정모사,기타,활용불가,공학,"에너지,저탄소공정,이산화탄소포집,시뮬레이션",20 ,1000 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,탄소포집·저장·활용기술의이해,기타,활용불가,공학,"에너지,탄소포집,저장활용,CCUS",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,해상풍력발전의이해,기타,활용불가,공학,"에너지,재생에너지,해상풍력,발전기술",20 ,1000 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,그린에너지특론,기타,활용불가,공학,"에너지,그린에너지,저탄소기술,이차전지",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,수소생산및활용기술의이해,기타,활용불가,공학,"에너지,수소기술,생산활용,재료시스템",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2023 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,스마트시스템설계및응용,기타,활용불가,융복합,"스마트시스템,센서기술,시스템설계,응용",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,AI기본개념,파이썬을이용한인공지능과응용,기타,활용불가,공학,"인공지능,파이썬,머신러닝,딥러닝",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,컴퓨터응용설계,기타,활용불가,공학,"컴퓨터,응용설계,CAD,강건설계",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,수치해석,기타,활용불가,자연과학,"공학,수치해석,모델링,미분방정식",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,유한요소해석,기타,활용불가,공학,"공학해석,유한요소,구조해석,열유동",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,임베디드시스템설계,기타,활용불가,공학,"임베디드,프로세서,ARM,CortexM4",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬 AI,드론입문및응용,기타,활용불가,공학,"드론,e모빌리티,무인항공,ICT융합",36 ,1800 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,전기자동차구동제어기설계,기타,활용불가,공학,"전기차,구동제어,전동기,전력전자",25 ,1250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,ROS프로그래밍,기타,활용불가,공학,"로봇,ROS,센서제어,알고리즘",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,IoT센서및액츄에이터,기타,활용불가,융복합,"IoT,센서,액츄에이터,스마트기기",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,E-moblilty연료전지시스템,기타,활용불가,공학,"E-mobility,연료전지,전기차,에너지시스템",42 ,2100 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,스마트도시건설AR/VR,기타,활용불가,공학,"스마트도시,건설,AR,VR",33 ,1650 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,스마트예측유지보수,기타,활용불가,공학,"스마트선박,예측유지보수,SCADA,DCS",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,리튬-이차전지공정및실험,기타,활용불가,공학,"에너지,리튬이차전지,공정실험,배터리",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,이차전지관리시스템,기타,활용불가,공학,"배터리,이차전지,관리시스템,알고리즘",39 ,1950 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,O,피지컬AI,이차전지전기화학,기타,활용불가,자연과학,"배터리,이차전지,전기화학,전극반응",45 ,2250 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학2.0 전공 교과 콘텐츠,예
아니오,X,해당없음,시스템엔지니어링특론,기타,활용불가,공학,"시스템공학,시스템엔지니어링,수명주기,프로세스",27 ,1350 ,울산·경남지역혁신플랫폼대학교육혁신본부,2024 ,USG공유대학원 콘텐츠,예
